Date and Time (UTC),Receiver,Description,Data,Units
2020-05-03 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,106,
2020-05-03 03:00:00,VR2Tx-480876,Tilt angle,18,°
2020-05-03 03:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-03 03:00:00,VR2Tx-480876,Average noise,293.4,mV
2020-05-03 04:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,885,
2020-05-03 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,88,
2020-05-03 04:00:00,VR2Tx-480876,Tilt angle,17,°
2020-05-03 04:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-03 04:00:00,VR2Tx-480876,Average noise,346.6,mV
2020-05-03 05:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,899,
2020-05-03 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,89,
2020-05-03 05:00:00,VR2Tx-480876,Tilt angle,15,°
2020-05-03 05:00:00,VR2Tx-480876,Temperature,15.1,°C
2020-05-03 05:00:00,VR2Tx-480876,Average noise,332.0,mV
2020-05-03 06:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,810,
2020-05-03 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,84,
2020-05-03 06:00:00,VR2Tx-480876,Tilt angle,25,°
2020-05-03 06:00:00,VR2Tx-480876,Temperature,15.0,°C
2020-05-03 06:00:00,VR2Tx-480876,Average noise,323.8,mV
2020-05-03 07:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,668,
2020-05-03 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,71,
2020-05-03 07:00:00,VR2Tx-480876,Tilt angle,27,°
2020-05-03 07:00:00,VR2Tx-480876,Temperature,15.0,°C
2020-05-03 07:00:00,VR2Tx-480876,Average noise,332.9,mV
2020-05-03 08:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,499,
2020-05-03 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,32,
2020-05-03 08:00:00,VR2Tx-480876,Tilt angle,65,°
2020-05-03 08:00:00,VR2Tx-480876,Temperature,15.1,°C
2020-05-03 08:00:00,VR2Tx-480876,Average noise,301.7,mV
2020-05-03 09:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,604,
2020-05-03 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,67,
2020-05-03 09:00:00,VR2Tx-480876,Tilt angle,8,°
2020-05-03 09:00:00,VR2Tx-480876,Temperature,15.1,°C
2020-05-03 09:00:00,VR2Tx-480876,Average noise,189.1,mV
2020-05-03 10:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,851,
2020-05-03 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,82,
2020-05-03 10:00:00,VR2Tx-480876,Tilt angle,12,°
2020-05-03 10:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-03 10:00:00,VR2Tx-480876,Average noise,222.9,mV
2020-05-03 11:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,686,
2020-05-03 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,62,
2020-05-03 11:00:00,VR2Tx-480876,Tilt angle,16,°
2020-05-03 11:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-03 11:00:00,VR2Tx-480876,Average noise,380.5,mV
2020-05-03 12:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,609,
2020-05-03 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,52,
2020-05-03 12:00:00,VR2Tx-480876,Tilt angle,24,°
2020-05-03 12:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-03 12:00:00,VR2Tx-480876,Average noise,540.1,mV
2020-05-03 13:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,793,
2020-05-03 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,78,
2020-05-03 13:00:00,VR2Tx-480876,Tilt angle,18,°
2020-05-03 13:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-03 13:00:00,VR2Tx-480876,Average noise,452.9,mV
2020-05-03 14:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1215,
2020-05-03 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,127,
2020-05-03 14:00:00,VR2Tx-480876,Tilt angle,11,°
2020-05-03 14:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-03 14:00:00,VR2Tx-480876,Average noise,194.1,mV
2020-05-03 15:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1152,
2020-05-03 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,122,
2020-05-03 15:00:00,VR2Tx-480876,Tilt angle,12,°
2020-05-03 15:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-03 15:00:00,VR2Tx-480876,Average noise,194.6,mV
2020-05-03 16:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1000,
2020-05-03 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,100,
2020-05-03 16:00:00,VR2Tx-480876,Tilt angle,16,°
2020-05-03 16:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-03 16:00:00,VR2Tx-480876,Average noise,315.9,mV
2020-05-03 17:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,893,
2020-05-03 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,86,
2020-05-03 17:00:00,VR2Tx-480876,Tilt angle,19,°
2020-05-03 17:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-03 17:00:00,VR2Tx-480876,Average noise,371.6,mV
2020-05-03 18:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 18:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,872,
2020-05-03 18:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,90,
2020-05-03 18:00:00,VR2Tx-480876,Tilt angle,18,°
2020-05-03 18:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-03 18:00:00,VR2Tx-480876,Average noise,388.5,mV
2020-05-03 19:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 19:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,695,
2020-05-03 19:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,69,
2020-05-03 19:00:00,VR2Tx-480876,Tilt angle,15,°
2020-05-03 19:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-03 19:00:00,VR2Tx-480876,Average noise,377.4,mV
2020-05-03 20:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 20:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,636,
2020-05-03 20:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,58,
2020-05-03 20:00:00,VR2Tx-480876,Tilt angle,33,°
2020-05-03 20:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-03 20:00:00,VR2Tx-480876,Average noise,359.5,mV
2020-05-03 21:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 21:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,485,
2020-05-03 21:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,41,
2020-05-03 21:00:00,VR2Tx-480876,Tilt angle,50,°
2020-05-03 21:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-03 21:00:00,VR2Tx-480876,Average noise,283.1,mV
2020-05-03 22:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 22:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,847,
2020-05-03 22:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,82,
2020-05-03 22:00:00,VR2Tx-480876,Tilt angle,8,°
2020-05-03 22:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-03 22:00:00,VR2Tx-480876,Average noise,160.3,mV
2020-05-03 23:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-03 23:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1055,
2020-05-03 23:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,107,
2020-05-03 23:00:00,VR2Tx-480876,Tilt angle,9,°
2020-05-03 23:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-03 23:00:00,VR2Tx-480876,Average noise,204.8,mV
2020-05-04 00:00:00,VR2Tx-480876,Memory Capacity,8.6,%
2020-05-04 00:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 00:00:00,VR2Tx-480876,Pings on 69 kHz,20493,
2020-05-04 00:00:00,VR2Tx-480876,Syncs on 69 kHz,2918,
2020-05-04 00:00:00,VR2Tx-480876,Rejects on 69 kHz,150,
2020-05-04 00:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,861,
2020-05-04 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,91,
2020-05-04 00:00:00,VR2Tx-480876,Tilt angle,9,°
2020-05-04 00:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-04 00:00:00,VR2Tx-480876,Average noise,374.3,mV
2020-05-04 01:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,620,
2020-05-04 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,58,
2020-05-04 01:00:00,VR2Tx-480876,Tilt angle,16,°
2020-05-04 01:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-04 01:00:00,VR2Tx-480876,Average noise,526.0,mV
2020-05-04 02:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1044,
2020-05-04 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,112,
2020-05-04 02:00:00,VR2Tx-480876,Tilt angle,8,°
2020-05-04 02:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-04 02:00:00,VR2Tx-480876,Average noise,328.7,mV
2020-05-04 03:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1137,
2020-05-04 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,112,
2020-05-04 03:00:00,VR2Tx-480876,Tilt angle,15,°
2020-05-04 03:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-04 03:00:00,VR2Tx-480876,Average noise,165.5,mV
2020-05-04 04:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1117,
2020-05-04 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,120,
2020-05-04 04:00:00,VR2Tx-480876,Tilt angle,19,°
2020-05-04 04:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-04 04:00:00,VR2Tx-480876,Average noise,206.3,mV
2020-05-04 05:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,867,
2020-05-04 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,86,
2020-05-04 05:00:00,VR2Tx-480876,Tilt angle,23,°
2020-05-04 05:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-04 05:00:00,VR2Tx-480876,Average noise,352.0,mV
2020-05-04 06:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,867,
2020-05-04 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,77,
2020-05-04 06:00:00,VR2Tx-480876,Tilt angle,18,°
2020-05-04 06:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-04 06:00:00,VR2Tx-480876,Average noise,385.5,mV
2020-05-04 07:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,712,
2020-05-04 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,63,
2020-05-04 07:00:00,VR2Tx-480876,Tilt angle,17,°
2020-05-04 07:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-04 07:00:00,VR2Tx-480876,Average noise,394.5,mV
2020-05-04 08:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,572,
2020-05-04 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,51,
2020-05-04 08:00:00,VR2Tx-480876,Tilt angle,14,°
2020-05-04 08:00:00,VR2Tx-480876,Temperature,15.1,°C
2020-05-04 08:00:00,VR2Tx-480876,Average noise,429.1,mV
2020-05-04 09:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,527,
2020-05-04 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,46,
2020-05-04 09:00:00,VR2Tx-480876,Tilt angle,68,°
2020-05-04 09:00:00,VR2Tx-480876,Temperature,15.1,°C
2020-05-04 09:00:00,VR2Tx-480876,Average noise,337.7,mV
2020-05-04 10:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,539,
2020-05-04 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,51,
2020-05-04 10:00:00,VR2Tx-480876,Tilt angle,8,°
2020-05-04 10:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-04 10:00:00,VR2Tx-480876,Average noise,234.6,mV
2020-05-04 11:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,808,
2020-05-04 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,84,
2020-05-04 11:00:00,VR2Tx-480876,Tilt angle,9,°
2020-05-04 11:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-04 11:00:00,VR2Tx-480876,Average noise,164.3,mV
2020-05-04 12:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,687,
2020-05-04 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,74,
2020-05-04 12:00:00,VR2Tx-480876,Tilt angle,10,°
2020-05-04 12:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-04 12:00:00,VR2Tx-480876,Average noise,295.5,mV
2020-05-04 13:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,569,
2020-05-04 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,51,
2020-05-04 13:00:00,VR2Tx-480876,Tilt angle,14,°
2020-05-04 13:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-04 13:00:00,VR2Tx-480876,Average noise,553.8,mV
2020-05-04 14:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,584,
2020-05-04 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,47,
2020-05-04 14:00:00,VR2Tx-480876,Tilt angle,17,°
2020-05-04 14:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-04 14:00:00,VR2Tx-480876,Average noise,531.2,mV
2020-05-04 15:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1138,
2020-05-04 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,113,
2020-05-04 15:00:00,VR2Tx-480876,Tilt angle,9,°
2020-05-04 15:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-04 15:00:00,VR2Tx-480876,Average noise,267.5,mV
2020-05-04 16:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1188,
2020-05-04 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,120,
2020-05-04 16:00:00,VR2Tx-480876,Tilt angle,13,°
2020-05-04 16:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-04 16:00:00,VR2Tx-480876,Average noise,198.4,mV
2020-05-04 17:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,993,
2020-05-04 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,91,
2020-05-04 17:00:00,VR2Tx-480876,Tilt angle,18,°
2020-05-04 17:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-04 17:00:00,VR2Tx-480876,Average noise,259.2,mV
2020-05-04 18:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 18:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,762,
2020-05-04 18:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,77,
2020-05-04 18:00:00,VR2Tx-480876,Tilt angle,27,°
2020-05-04 18:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-04 18:00:00,VR2Tx-480876,Average noise,368.7,mV
2020-05-04 19:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 19:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,797,
2020-05-04 19:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,64,
2020-05-04 19:00:00,VR2Tx-480876,Tilt angle,21,°
2020-05-04 19:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-04 19:00:00,VR2Tx-480876,Average noise,390.1,mV
2020-05-04 20:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 20:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,770,
2020-05-04 20:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,67,
2020-05-04 20:00:00,VR2Tx-480876,Tilt angle,17,°
2020-05-04 20:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-04 20:00:00,VR2Tx-480876,Average noise,413.2,mV
2020-05-04 21:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 21:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,675,
2020-05-04 21:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,58,
2020-05-04 21:00:00,VR2Tx-480876,Tilt angle,16,°
2020-05-04 21:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-04 21:00:00,VR2Tx-480876,Average noise,413.2,mV
2020-05-04 22:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 22:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,536,
2020-05-04 22:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,47,
2020-05-04 22:00:00,VR2Tx-480876,Tilt angle,62,°
2020-05-04 22:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-04 22:00:00,VR2Tx-480876,Average noise,365.6,mV
2020-05-04 23:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-04 23:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,763,
2020-05-04 23:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,79,
2020-05-04 23:00:00,VR2Tx-480876,Tilt angle,7,°
2020-05-04 23:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-04 23:00:00,VR2Tx-480876,Average noise,165.3,mV
2020-05-05 00:00:00,VR2Tx-480876,Memory Capacity,8.7,%
2020-05-05 00:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 00:00:00,VR2Tx-480876,Pings on 69 kHz,19314,
2020-05-05 00:00:00,VR2Tx-480876,Syncs on 69 kHz,2825,
2020-05-05 00:00:00,VR2Tx-480876,Rejects on 69 kHz,113,
2020-05-05 00:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1042,
2020-05-05 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,91,
2020-05-05 00:00:00,VR2Tx-480876,Tilt angle,9,°
2020-05-05 00:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-05 00:00:00,VR2Tx-480876,Average noise,179.5,mV
2020-05-05 01:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,896,
2020-05-05 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,91,
2020-05-05 01:00:00,VR2Tx-480876,Tilt angle,17,°
2020-05-05 01:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-05 01:00:00,VR2Tx-480876,Average noise,312.5,mV
2020-05-05 02:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,643,
2020-05-05 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,57,
2020-05-05 02:00:00,VR2Tx-480876,Tilt angle,17,°
2020-05-05 02:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-05 02:00:00,VR2Tx-480876,Average noise,546.8,mV
2020-05-05 03:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,887,
2020-05-05 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,92,
2020-05-05 03:00:00,VR2Tx-480876,Tilt angle,7,°
2020-05-05 03:00:00,VR2Tx-480876,Temperature,15.2,°C
2020-05-05 03:00:00,VR2Tx-480876,Average noise,394.3,mV
2020-05-05 04:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1215,
2020-05-05 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,124,
2020-05-05 04:00:00,VR2Tx-480876,Tilt angle,14,°
2020-05-05 04:00:00,VR2Tx-480876,Temperature,15.1,°C
2020-05-05 04:00:00,VR2Tx-480876,Average noise,162.6,mV
2020-05-05 05:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1175,
2020-05-05 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,123,
2020-05-05 05:00:00,VR2Tx-480876,Tilt angle,17,°
2020-05-05 05:00:00,VR2Tx-480876,Temperature,15.1,°C
2020-05-05 05:00:00,VR2Tx-480876,Average noise,185.2,mV
2020-05-05 06:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,871,
2020-05-05 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,86,
2020-05-05 06:00:00,VR2Tx-480876,Tilt angle,18,°
2020-05-05 06:00:00,VR2Tx-480876,Temperature,15.0,°C
2020-05-05 06:00:00,VR2Tx-480876,Average noise,331.1,mV
2020-05-05 07:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,793,
2020-05-05 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,62,
2020-05-05 07:00:00,VR2Tx-480876,Tilt angle,19,°
2020-05-05 07:00:00,VR2Tx-480876,Temperature,15.0,°C
2020-05-05 07:00:00,VR2Tx-480876,Average noise,394.1,mV
2020-05-05 08:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,686,
2020-05-05 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,65,
2020-05-05 08:00:00,VR2Tx-480876,Tilt angle,27,°
2020-05-05 08:00:00,VR2Tx-480876,Temperature,15.0,°C
2020-05-05 08:00:00,VR2Tx-480876,Average noise,385.5,mV
2020-05-05 09:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,639,
2020-05-05 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,62,
2020-05-05 09:00:00,VR2Tx-480876,Tilt angle,15,°
2020-05-05 09:00:00,VR2Tx-480876,Temperature,15.0,°C
2020-05-05 09:00:00,VR2Tx-480876,Average noise,378.7,mV
2020-05-05 10:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,471,
2020-05-05 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,40,
2020-05-05 10:00:00,VR2Tx-480876,Tilt angle,76,°
2020-05-05 10:00:00,VR2Tx-480876,Temperature,15.1,°C
2020-05-05 10:00:00,VR2Tx-480876,Average noise,338.3,mV
2020-05-05 11:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,283,
2020-05-05 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,10,
2020-05-05 11:00:00,VR2Tx-480876,Tilt angle,51,°
2020-05-05 11:00:00,VR2Tx-480876,Temperature,15.3,°C
2020-05-05 11:00:00,VR2Tx-480876,Average noise,232.9,mV
2020-05-05 12:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,237,
2020-05-05 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,13,
2020-05-05 12:00:00,VR2Tx-480876,Tilt angle,7,°
2020-05-05 12:00:00,VR2Tx-480876,Temperature,15.4,°C
2020-05-05 12:00:00,VR2Tx-480876,Average noise,167.7,mV
2020-05-05 13:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,370,
2020-05-05 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,27,
2020-05-05 13:00:00,VR2Tx-480876,Tilt angle,13,°
2020-05-05 13:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-05 13:00:00,VR2Tx-480876,Average noise,231.1,mV
2020-05-05 14:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,249,
2020-05-05 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,22,
2020-05-05 14:00:00,VR2Tx-480876,Tilt angle,29,°
2020-05-05 14:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-05 14:00:00,VR2Tx-480876,Average noise,488.7,mV
2020-05-05 15:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,428,
2020-05-05 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,23,
2020-05-05 15:00:00,VR2Tx-480876,Tilt angle,19,°
2020-05-05 15:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-05 15:00:00,VR2Tx-480876,Average noise,583.8,mV
2020-05-05 16:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1079,
2020-05-05 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,112,
2020-05-05 16:00:00,VR2Tx-480876,Tilt angle,9,°
2020-05-05 16:00:00,VR2Tx-480876,Temperature,15.5,°C
2020-05-05 16:00:00,VR2Tx-480876,Average noise,289.7,mV
2020-05-05 17:00:00,VR2Tx-480876,Battery,3.6,V
2020-05-05 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1261,
2020-05-05 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,130,
2020-05-05 17:00:00,VR2Tx-480876,Tilt angle,14,°
