Date and Time (UTC),Receiver,Description,Data,Units
2020-04-26 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,471,
2020-04-26 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,55,
2020-04-26 14:00:00,VR2Tx-480873,Tilt angle,103,°
2020-04-26 14:00:00,VR2Tx-480873,Temperature,17.3,°C
2020-04-26 14:00:00,VR2Tx-480873,Average noise,463.3,mV
2020-04-26 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-26 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,466,
2020-04-26 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,54,
2020-04-26 15:00:00,VR2Tx-480873,Tilt angle,6,°
2020-04-26 15:00:00,VR2Tx-480873,Temperature,17.3,°C
2020-04-26 15:00:00,VR2Tx-480873,Average noise,202.7,mV
2020-04-26 16:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-26 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,838,
2020-04-26 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,79,
2020-04-26 16:00:00,VR2Tx-480873,Tilt angle,2,°
2020-04-26 16:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-26 16:00:00,VR2Tx-480873,Average noise,172.6,mV
2020-04-26 17:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-26 17:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,781,
2020-04-26 17:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,82,
2020-04-26 17:00:00,VR2Tx-480873,Tilt angle,11,°
2020-04-26 17:00:00,VR2Tx-480873,Temperature,17.3,°C
2020-04-26 17:00:00,VR2Tx-480873,Average noise,319.8,mV
2020-04-26 18:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-26 18:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,439,
2020-04-26 18:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,48,
2020-04-26 18:00:00,VR2Tx-480873,Tilt angle,20,°
2020-04-26 18:00:00,VR2Tx-480873,Temperature,17.3,°C
2020-04-26 18:00:00,VR2Tx-480873,Average noise,598.0,mV
2020-04-26 19:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-26 19:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,634,
2020-04-26 19:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,63,
2020-04-26 19:00:00,VR2Tx-480873,Tilt angle,19,°
2020-04-26 19:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-26 19:00:00,VR2Tx-480873,Average noise,569.2,mV
2020-04-26 20:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-26 20:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1415,
2020-04-26 20:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,143,
2020-04-26 20:00:00,VR2Tx-480873,Tilt angle,3,°
2020-04-26 20:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-26 20:00:00,VR2Tx-480873,Average noise,235.0,mV
2020-04-26 21:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-26 21:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1347,
2020-04-26 21:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,128,
2020-04-26 21:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-26 21:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-26 21:00:00,VR2Tx-480873,Average noise,193.4,mV
2020-04-26 22:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-26 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,910,
2020-04-26 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,94,
2020-04-26 22:00:00,VR2Tx-480873,Tilt angle,15,°
2020-04-26 22:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-26 22:00:00,VR2Tx-480873,Average noise,388.5,mV
2020-04-26 23:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-26 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,712,
2020-04-26 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,73,
2020-04-26 23:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-26 23:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-26 23:00:00,VR2Tx-480873,Average noise,471.5,mV
2020-04-27 00:00:00,VR2Tx-480873,Memory Capacity,7.9,%
2020-04-27 00:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 00:00:00,VR2Tx-480873,Pings on 69 kHz,19255,
2020-04-27 00:00:00,VR2Tx-480873,Syncs on 69 kHz,2731,
2020-04-27 00:00:00,VR2Tx-480873,Rejects on 69 kHz,57,
2020-04-27 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,626,
2020-04-27 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,77,
2020-04-27 00:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-27 00:00:00,VR2Tx-480873,Temperature,17.0,°C
2020-04-27 00:00:00,VR2Tx-480873,Average noise,490.4,mV
2020-04-27 01:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,620,
2020-04-27 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,73,
2020-04-27 01:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-27 01:00:00,VR2Tx-480873,Temperature,16.9,°C
2020-04-27 01:00:00,VR2Tx-480873,Average noise,491.9,mV
2020-04-27 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,481,
2020-04-27 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,58,
2020-04-27 02:00:00,VR2Tx-480873,Tilt angle,44,°
2020-04-27 02:00:00,VR2Tx-480873,Temperature,16.8,°C
2020-04-27 02:00:00,VR2Tx-480873,Average noise,473.8,mV
2020-04-27 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,467,
2020-04-27 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,49,
2020-04-27 03:00:00,VR2Tx-480873,Tilt angle,55,°
2020-04-27 03:00:00,VR2Tx-480873,Temperature,16.6,°C
2020-04-27 03:00:00,VR2Tx-480873,Average noise,248.6,mV
2020-04-27 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1087,
2020-04-27 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,99,
2020-04-27 04:00:00,VR2Tx-480873,Tilt angle,1,°
2020-04-27 04:00:00,VR2Tx-480873,Temperature,16.7,°C
2020-04-27 04:00:00,VR2Tx-480873,Average noise,167.2,mV
2020-04-27 05:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1228,
2020-04-27 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,128,
2020-04-27 05:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-27 05:00:00,VR2Tx-480873,Temperature,16.7,°C
2020-04-27 05:00:00,VR2Tx-480873,Average noise,317.4,mV
2020-04-27 06:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,627,
2020-04-27 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-04-27 06:00:00,VR2Tx-480873,Tilt angle,11,°
2020-04-27 06:00:00,VR2Tx-480873,Temperature,16.8,°C
2020-04-27 06:00:00,VR2Tx-480873,Average noise,605.1,mV
2020-04-27 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,530,
2020-04-27 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,47,
2020-04-27 07:00:00,VR2Tx-480873,Tilt angle,13,°
2020-04-27 07:00:00,VR2Tx-480873,Temperature,16.8,°C
2020-04-27 07:00:00,VR2Tx-480873,Average noise,597.6,mV
2020-04-27 08:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1194,
2020-04-27 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,121,
2020-04-27 08:00:00,VR2Tx-480873,Tilt angle,0,°
2020-04-27 08:00:00,VR2Tx-480873,Temperature,16.8,°C
2020-04-27 08:00:00,VR2Tx-480873,Average noise,309.9,mV
2020-04-27 09:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1279,
2020-04-27 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,130,
2020-04-27 09:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-27 09:00:00,VR2Tx-480873,Temperature,16.9,°C
2020-04-27 09:00:00,VR2Tx-480873,Average noise,232.1,mV
2020-04-27 10:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,932,
2020-04-27 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,95,
2020-04-27 10:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-27 10:00:00,VR2Tx-480873,Temperature,17.0,°C
2020-04-27 10:00:00,VR2Tx-480873,Average noise,322.2,mV
2020-04-27 11:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,702,
2020-04-27 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,80,
2020-04-27 11:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-27 11:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-27 11:00:00,VR2Tx-480873,Average noise,453.2,mV
2020-04-27 12:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 12:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,538,
2020-04-27 12:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,63,
2020-04-27 12:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-27 12:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-27 12:00:00,VR2Tx-480873,Average noise,481.7,mV
2020-04-27 13:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 13:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,518,
2020-04-27 13:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,59,
2020-04-27 13:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-27 13:00:00,VR2Tx-480873,Temperature,17.3,°C
2020-04-27 13:00:00,VR2Tx-480873,Average noise,436.8,mV
2020-04-27 14:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,416,
2020-04-27 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,51,
2020-04-27 14:00:00,VR2Tx-480873,Tilt angle,45,°
2020-04-27 14:00:00,VR2Tx-480873,Temperature,17.5,°C
2020-04-27 14:00:00,VR2Tx-480873,Average noise,364.3,mV
2020-04-27 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,352,
2020-04-27 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,41,
2020-04-27 15:00:00,VR2Tx-480873,Tilt angle,56,°
2020-04-27 15:00:00,VR2Tx-480873,Temperature,18.1,°C
2020-04-27 15:00:00,VR2Tx-480873,Average noise,307.4,mV
2020-04-27 16:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,665,
2020-04-27 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,61,
2020-04-27 16:00:00,VR2Tx-480873,Tilt angle,0,°
2020-04-27 16:00:00,VR2Tx-480873,Temperature,17.6,°C
2020-04-27 16:00:00,VR2Tx-480873,Average noise,197.2,mV
2020-04-27 17:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 17:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,632,
2020-04-27 17:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-04-27 17:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-27 17:00:00,VR2Tx-480873,Temperature,17.5,°C
2020-04-27 17:00:00,VR2Tx-480873,Average noise,227.5,mV
2020-04-27 18:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 18:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,556,
2020-04-27 18:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,61,
2020-04-27 18:00:00,VR2Tx-480873,Tilt angle,24,°
2020-04-27 18:00:00,VR2Tx-480873,Temperature,17.6,°C
2020-04-27 18:00:00,VR2Tx-480873,Average noise,509.2,mV
2020-04-27 19:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 19:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,461,
2020-04-27 19:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,42,
2020-04-27 19:00:00,VR2Tx-480873,Tilt angle,26,°
2020-04-27 19:00:00,VR2Tx-480873,Temperature,17.5,°C
2020-04-27 19:00:00,VR2Tx-480873,Average noise,621.4,mV
2020-04-27 20:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 20:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1045,
2020-04-27 20:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,104,
2020-04-27 20:00:00,VR2Tx-480873,Tilt angle,1,°
2020-04-27 20:00:00,VR2Tx-480873,Temperature,17.4,°C
2020-04-27 20:00:00,VR2Tx-480873,Average noise,406.6,mV
2020-04-27 21:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 21:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1478,
2020-04-27 21:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,145,
2020-04-27 21:00:00,VR2Tx-480873,Tilt angle,4,°
2020-04-27 21:00:00,VR2Tx-480873,Temperature,17.4,°C
2020-04-27 21:00:00,VR2Tx-480873,Average noise,170.2,mV
2020-04-27 22:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1206,
2020-04-27 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,119,
2020-04-27 22:00:00,VR2Tx-480873,Tilt angle,11,°
2020-04-27 22:00:00,VR2Tx-480873,Temperature,17.4,°C
2020-04-27 22:00:00,VR2Tx-480873,Average noise,248.3,mV
2020-04-27 23:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-27 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,874,
2020-04-27 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,94,
2020-04-27 23:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-27 23:00:00,VR2Tx-480873,Temperature,17.4,°C
2020-04-27 23:00:00,VR2Tx-480873,Average noise,442.2,mV
2020-04-28 00:00:00,VR2Tx-480873,Memory Capacity,8.1,%
2020-04-28 00:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 00:00:00,VR2Tx-480873,Pings on 69 kHz,18515,
2020-04-28 00:00:00,VR2Tx-480873,Syncs on 69 kHz,2641,
2020-04-28 00:00:00,VR2Tx-480873,Rejects on 69 kHz,79,
2020-04-28 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,627,
2020-04-28 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,69,
2020-04-28 00:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-28 00:00:00,VR2Tx-480873,Temperature,17.3,°C
2020-04-28 00:00:00,VR2Tx-480873,Average noise,456.5,mV
2020-04-28 01:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,610,
2020-04-28 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,69,
2020-04-28 01:00:00,VR2Tx-480873,Tilt angle,11,°
2020-04-28 01:00:00,VR2Tx-480873,Temperature,17.3,°C
2020-04-28 01:00:00,VR2Tx-480873,Average noise,483.4,mV
2020-04-28 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,602,
2020-04-28 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,75,
2020-04-28 02:00:00,VR2Tx-480873,Tilt angle,44,°
2020-04-28 02:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-28 02:00:00,VR2Tx-480873,Average noise,469.5,mV
2020-04-28 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,327,
2020-04-28 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,39,
2020-04-28 03:00:00,VR2Tx-480873,Tilt angle,58,°
2020-04-28 03:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 03:00:00,VR2Tx-480873,Average noise,364.0,mV
2020-04-28 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,783,
2020-04-28 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,82,
2020-04-28 04:00:00,VR2Tx-480873,Tilt angle,1,°
2020-04-28 04:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 04:00:00,VR2Tx-480873,Average noise,189.3,mV
2020-04-28 05:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,752,
2020-04-28 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,70,
2020-04-28 05:00:00,VR2Tx-480873,Tilt angle,4,°
2020-04-28 05:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 05:00:00,VR2Tx-480873,Average noise,260.3,mV
2020-04-28 06:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,621,
2020-04-28 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,70,
2020-04-28 06:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-28 06:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 06:00:00,VR2Tx-480873,Average noise,469.9,mV
2020-04-28 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,513,
2020-04-28 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,50,
2020-04-28 07:00:00,VR2Tx-480873,Tilt angle,17,°
2020-04-28 07:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-28 07:00:00,VR2Tx-480873,Average noise,625.8,mV
2020-04-28 08:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,873,
2020-04-28 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,92,
2020-04-28 08:00:00,VR2Tx-480873,Tilt angle,5,°
2020-04-28 08:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-28 08:00:00,VR2Tx-480873,Average noise,551.0,mV
2020-04-28 09:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1238,
2020-04-28 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,128,
2020-04-28 09:00:00,VR2Tx-480873,Tilt angle,4,°
2020-04-28 09:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 09:00:00,VR2Tx-480873,Average noise,368.9,mV
2020-04-28 10:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,815,
2020-04-28 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,94,
2020-04-28 10:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-28 10:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 10:00:00,VR2Tx-480873,Average noise,556.1,mV
2020-04-28 11:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,793,
2020-04-28 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,89,
2020-04-28 11:00:00,VR2Tx-480873,Tilt angle,7,°
2020-04-28 11:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 11:00:00,VR2Tx-480873,Average noise,530.5,mV
2020-04-28 12:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 12:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,578,
2020-04-28 12:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,68,
2020-04-28 12:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-28 12:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 12:00:00,VR2Tx-480873,Average noise,497.1,mV
2020-04-28 13:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 13:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,617,
2020-04-28 13:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,72,
2020-04-28 13:00:00,VR2Tx-480873,Tilt angle,11,°
2020-04-28 13:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 13:00:00,VR2Tx-480873,Average noise,494.4,mV
2020-04-28 14:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,416,
2020-04-28 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,50,
2020-04-28 14:00:00,VR2Tx-480873,Tilt angle,25,°
2020-04-28 14:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 14:00:00,VR2Tx-480873,Average noise,437.1,mV
2020-04-28 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,423,
2020-04-28 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,50,
2020-04-28 15:00:00,VR2Tx-480873,Tilt angle,45,°
2020-04-28 15:00:00,VR2Tx-480873,Temperature,17.3,°C
2020-04-28 15:00:00,VR2Tx-480873,Average noise,435.7,mV
2020-04-28 16:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,596,
2020-04-28 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,56,
2020-04-28 16:00:00,VR2Tx-480873,Tilt angle,0,°
2020-04-28 16:00:00,VR2Tx-480873,Temperature,17.3,°C
2020-04-28 16:00:00,VR2Tx-480873,Average noise,233.6,mV
2020-04-28 17:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 17:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,514,
2020-04-28 17:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,56,
2020-04-28 17:00:00,VR2Tx-480873,Tilt angle,2,°
2020-04-28 17:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-28 17:00:00,VR2Tx-480873,Average noise,324.6,mV
2020-04-28 18:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 18:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,588,
2020-04-28 18:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,61,
2020-04-28 18:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-28 18:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-28 18:00:00,VR2Tx-480873,Average noise,325.3,mV
2020-04-28 19:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 19:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,695,
2020-04-28 19:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,68,
2020-04-28 19:00:00,VR2Tx-480873,Tilt angle,19,°
2020-04-28 19:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-28 19:00:00,VR2Tx-480873,Average noise,581.4,mV
2020-04-28 20:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 20:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,720,
2020-04-28 20:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,73,
2020-04-28 20:00:00,VR2Tx-480873,Tilt angle,12,°
2020-04-28 20:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-28 20:00:00,VR2Tx-480873,Average noise,578.0,mV
2020-04-28 21:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 21:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1436,
2020-04-28 21:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,147,
2020-04-28 21:00:00,VR2Tx-480873,Tilt angle,1,°
2020-04-28 21:00:00,VR2Tx-480873,Temperature,17.2,°C
2020-04-28 21:00:00,VR2Tx-480873,Average noise,224.5,mV
2020-04-28 22:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1228,
2020-04-28 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,121,
2020-04-28 22:00:00,VR2Tx-480873,Tilt angle,12,°
2020-04-28 22:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 22:00:00,VR2Tx-480873,Average noise,219.9,mV
2020-04-28 23:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-28 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,910,
2020-04-28 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,95,
2020-04-28 23:00:00,VR2Tx-480873,Tilt angle,6,°
2020-04-28 23:00:00,VR2Tx-480873,Temperature,17.1,°C
2020-04-28 23:00:00,VR2Tx-480873,Average noise,387.3,mV
2020-04-29 00:00:00,VR2Tx-480873,Memory Capacity,8.2,%
2020-04-29 00:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-29 00:00:00,VR2Tx-480873,Pings on 69 kHz,17341,
2020-04-29 00:00:00,VR2Tx-480873,Syncs on 69 kHz,2392,
2020-04-29 00:00:00,VR2Tx-480873,Rejects on 69 kHz,49,
2020-04-29 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,693,
2020-04-29 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,73,
2020-04-29 00:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-29 00:00:00,VR2Tx-480873,Temperature,17.0,°C
2020-04-29 00:00:00,VR2Tx-480873,Average noise,462.2,mV
2020-04-29 01:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-29 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,617,
2020-04-29 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,72,
2020-04-29 01:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-29 01:00:00,VR2Tx-480873,Temperature,17.0,°C
2020-04-29 01:00:00,VR2Tx-480873,Average noise,510.5,mV
2020-04-29 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-29 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,608,
2020-04-29 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,71,
2020-04-29 02:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-29 02:00:00,VR2Tx-480873,Temperature,16.9,°C
2020-04-29 02:00:00,VR2Tx-480873,Average noise,515.6,mV
2020-04-29 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-29 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,572,
2020-04-29 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-04-29 03:00:00,VR2Tx-480873,Tilt angle,42,°
