Date and Time (UTC),Receiver,Description,Data,Units
2020-04-13 16:00:00,VR2AR-546043,Average noise,427.5,mV
2020-04-13 17:00:00,VR2AR-546043,Battery,3.6,V
2020-04-13 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,619,
2020-04-13 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,25,
2020-04-13 17:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-13 17:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-13 17:00:00,VR2AR-546043,Temperature,15.2,°C
2020-04-13 17:00:00,VR2AR-546043,Average noise,214.1,mV
2020-04-13 18:00:00,VR2AR-546043,Battery,3.6,V
2020-04-13 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,923,
2020-04-13 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,60,
2020-04-13 18:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-13 18:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-13 18:00:00,VR2AR-546043,Temperature,15.1,°C
2020-04-13 18:00:00,VR2AR-546043,Average noise,182.6,mV
2020-04-13 19:00:00,VR2AR-546043,Battery,3.6,V
2020-04-13 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,869,
2020-04-13 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,72,
2020-04-13 19:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-13 19:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-13 19:00:00,VR2AR-546043,Temperature,15.1,°C
2020-04-13 19:00:00,VR2AR-546043,Average noise,220.7,mV
2020-04-13 20:00:00,VR2AR-546043,Battery,3.6,V
2020-04-13 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,293,
2020-04-13 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,23,
2020-04-13 20:00:00,VR2AR-546043,Tilt angle,45,°
2020-04-13 20:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-13 20:00:00,VR2AR-546043,Temperature,15.0,°C
2020-04-13 20:00:00,VR2AR-546043,Average noise,460.6,mV
2020-04-13 21:00:00,VR2AR-546043,Battery,3.6,V
2020-04-13 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,468,
2020-04-13 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,34,
2020-04-13 21:00:00,VR2AR-546043,Tilt angle,46,°
2020-04-13 21:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-13 21:00:00,VR2AR-546043,Temperature,15.1,°C
2020-04-13 21:00:00,VR2AR-546043,Average noise,383.4,mV
2020-04-13 22:00:00,VR2AR-546043,Battery,3.6,V
2020-04-13 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,916,
2020-04-13 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,79,
2020-04-13 22:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-13 22:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-13 22:00:00,VR2AR-546043,Temperature,15.0,°C
2020-04-13 22:00:00,VR2AR-546043,Average noise,184.3,mV
2020-04-13 23:00:00,VR2AR-546043,Battery,3.6,V
2020-04-13 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,551,
2020-04-13 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,36,
2020-04-13 23:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-13 23:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-13 23:00:00,VR2AR-546043,Temperature,14.9,°C
2020-04-13 23:00:00,VR2AR-546043,Average noise,257.0,mV
2020-04-14 00:00:00,VR2AR-546043,Memory Capacity,2.3,%
2020-04-14 00:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 00:00:00,VR2AR-546043,Pings on 69 kHz,10666,
2020-04-14 00:00:00,VR2AR-546043,Syncs on 69 kHz,1748,
2020-04-14 00:00:00,VR2AR-546043,Rejects on 69 kHz,111,
2020-04-14 00:00:00,VR2AR-546043,Hourly Pings on 69 kHz,314,
2020-04-14 00:00:00,VR2AR-546043,Hourly Detections on 69 kHz,14,
2020-04-14 00:00:00,VR2AR-546043,Motor battery voltage,3.8,V
2020-04-14 00:00:00,VR2AR-546043,Tilt angle,59,°
2020-04-14 00:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-14 00:00:00,VR2AR-546043,Temperature,14.8,°C
2020-04-14 00:00:00,VR2AR-546043,Average noise,391.9,mV
2020-04-14 01:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 01:00:00,VR2AR-546043,Hourly Pings on 69 kHz,269,
2020-04-14 01:00:00,VR2AR-546043,Hourly Detections on 69 kHz,9,
2020-04-14 01:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-14 01:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-14 01:00:00,VR2AR-546043,Temperature,14.8,°C
2020-04-14 01:00:00,VR2AR-546043,Average noise,427.7,mV
2020-04-14 02:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 02:00:00,VR2AR-546043,Hourly Pings on 69 kHz,251,
2020-04-14 02:00:00,VR2AR-546043,Hourly Detections on 69 kHz,10,
2020-04-14 02:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-14 02:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-14 02:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 02:00:00,VR2AR-546043,Average noise,438.3,mV
2020-04-14 03:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 03:00:00,VR2AR-546043,Hourly Pings on 69 kHz,288,
2020-04-14 03:00:00,VR2AR-546043,Hourly Detections on 69 kHz,10,
2020-04-14 03:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-14 03:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-14 03:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 03:00:00,VR2AR-546043,Average noise,414.0,mV
2020-04-14 04:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 04:00:00,VR2AR-546043,Hourly Pings on 69 kHz,214,
2020-04-14 04:00:00,VR2AR-546043,Hourly Detections on 69 kHz,8,
2020-04-14 04:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-14 04:00:00,VR2AR-546043,Seawater depth,2,m
2020-04-14 04:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 04:00:00,VR2AR-546043,Average noise,410.4,mV
2020-04-14 05:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 05:00:00,VR2AR-546043,Hourly Pings on 69 kHz,447,
2020-04-14 05:00:00,VR2AR-546043,Hourly Detections on 69 kHz,37,
2020-04-14 05:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-14 05:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-14 05:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 05:00:00,VR2AR-546043,Average noise,276.2,mV
2020-04-14 06:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 06:00:00,VR2AR-546043,Hourly Pings on 69 kHz,813,
2020-04-14 06:00:00,VR2AR-546043,Hourly Detections on 69 kHz,79,
2020-04-14 06:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-14 06:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-14 06:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-14 06:00:00,VR2AR-546043,Average noise,179.6,mV
2020-04-14 07:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 07:00:00,VR2AR-546043,Hourly Pings on 69 kHz,820,
2020-04-14 07:00:00,VR2AR-546043,Hourly Detections on 69 kHz,83,
2020-04-14 07:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-14 07:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-14 07:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-14 07:00:00,VR2AR-546043,Average noise,224.9,mV
2020-04-14 08:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 08:00:00,VR2AR-546043,Hourly Pings on 69 kHz,331,
2020-04-14 08:00:00,VR2AR-546043,Hourly Detections on 69 kHz,28,
2020-04-14 08:00:00,VR2AR-546043,Tilt angle,45,°
2020-04-14 08:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-14 08:00:00,VR2AR-546043,Temperature,14.5,°C
2020-04-14 08:00:00,VR2AR-546043,Average noise,470.3,mV
2020-04-14 09:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 09:00:00,VR2AR-546043,Hourly Pings on 69 kHz,151,
2020-04-14 09:00:00,VR2AR-546043,Hourly Detections on 69 kHz,9,
2020-04-14 09:00:00,VR2AR-546043,Tilt angle,45,°
2020-04-14 09:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-14 09:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-14 09:00:00,VR2AR-546043,Average noise,524.9,mV
2020-04-14 10:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 10:00:00,VR2AR-546043,Hourly Pings on 69 kHz,706,
2020-04-14 10:00:00,VR2AR-546043,Hourly Detections on 69 kHz,61,
2020-04-14 10:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-14 10:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-14 10:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-14 10:00:00,VR2AR-546043,Average noise,325.5,mV
2020-04-14 11:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 11:00:00,VR2AR-546043,Hourly Pings on 69 kHz,839,
2020-04-14 11:00:00,VR2AR-546043,Hourly Detections on 69 kHz,50,
2020-04-14 11:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-14 11:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-14 11:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-14 11:00:00,VR2AR-546043,Average noise,196.0,mV
2020-04-14 12:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 12:00:00,VR2AR-546043,Hourly Pings on 69 kHz,463,
2020-04-14 12:00:00,VR2AR-546043,Hourly Detections on 69 kHz,25,
2020-04-14 12:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-14 12:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-14 12:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-14 12:00:00,VR2AR-546043,Average noise,325.1,mV
2020-04-14 13:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 13:00:00,VR2AR-546043,Hourly Pings on 69 kHz,287,
2020-04-14 13:00:00,VR2AR-546043,Hourly Detections on 69 kHz,12,
2020-04-14 13:00:00,VR2AR-546043,Tilt angle,56,°
2020-04-14 13:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-14 13:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 13:00:00,VR2AR-546043,Average noise,400.6,mV
2020-04-14 14:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 14:00:00,VR2AR-546043,Hourly Pings on 69 kHz,233,
2020-04-14 14:00:00,VR2AR-546043,Hourly Detections on 69 kHz,10,
2020-04-14 14:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-14 14:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-14 14:00:00,VR2AR-546043,Temperature,14.8,°C
2020-04-14 14:00:00,VR2AR-546043,Average noise,418.8,mV
2020-04-14 15:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 15:00:00,VR2AR-546043,Hourly Pings on 69 kHz,214,
2020-04-14 15:00:00,VR2AR-546043,Hourly Detections on 69 kHz,7,
2020-04-14 15:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-14 15:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-14 15:00:00,VR2AR-546043,Temperature,14.8,°C
2020-04-14 15:00:00,VR2AR-546043,Average noise,421.5,mV
2020-04-14 16:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 16:00:00,VR2AR-546043,Hourly Pings on 69 kHz,184,
2020-04-14 16:00:00,VR2AR-546043,Hourly Detections on 69 kHz,7,
2020-04-14 16:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-14 16:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-14 16:00:00,VR2AR-546043,Temperature,14.8,°C
2020-04-14 16:00:00,VR2AR-546043,Average noise,430.1,mV
2020-04-14 17:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,170,
2020-04-14 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,8,
2020-04-14 17:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-14 17:00:00,VR2AR-546043,Seawater depth,2,m
2020-04-14 17:00:00,VR2AR-546043,Temperature,14.8,°C
2020-04-14 17:00:00,VR2AR-546043,Average noise,406.3,mV
2020-04-14 18:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,717,
2020-04-14 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,63,
2020-04-14 18:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-14 18:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-14 18:00:00,VR2AR-546043,Temperature,14.8,°C
2020-04-14 18:00:00,VR2AR-546043,Average noise,191.7,mV
2020-04-14 19:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,743,
2020-04-14 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,75,
2020-04-14 19:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-14 19:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-14 19:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 19:00:00,VR2AR-546043,Average noise,191.6,mV
2020-04-14 20:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,743,
2020-04-14 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,68,
2020-04-14 20:00:00,VR2AR-546043,Tilt angle,46,°
2020-04-14 20:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-14 20:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 20:00:00,VR2AR-546043,Average noise,268.4,mV
2020-04-14 21:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,214,
2020-04-14 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,13,
2020-04-14 21:00:00,VR2AR-546043,Tilt angle,44,°
2020-04-14 21:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-14 21:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 21:00:00,VR2AR-546043,Average noise,482.3,mV
2020-04-14 22:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,716,
2020-04-14 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,56,
2020-04-14 22:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-14 22:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-14 22:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 22:00:00,VR2AR-546043,Average noise,309.5,mV
2020-04-14 23:00:00,VR2AR-546043,Battery,3.6,V
2020-04-14 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,1012,
2020-04-14 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,85,
2020-04-14 23:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-14 23:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-14 23:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-14 23:00:00,VR2AR-546043,Average noise,187.0,mV
2020-04-15 00:00:00,VR2AR-546043,Memory Capacity,2.4,%
2020-04-15 00:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 00:00:00,VR2AR-546043,Pings on 69 kHz,11469,
2020-04-15 00:00:00,VR2AR-546043,Syncs on 69 kHz,1931,
2020-04-15 00:00:00,VR2AR-546043,Rejects on 69 kHz,88,
2020-04-15 00:00:00,VR2AR-546043,Hourly Pings on 69 kHz,644,
2020-04-15 00:00:00,VR2AR-546043,Hourly Detections on 69 kHz,38,
2020-04-15 00:00:00,VR2AR-546043,Motor battery voltage,3.8,V
2020-04-15 00:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-15 00:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-15 00:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-15 00:00:00,VR2AR-546043,Average noise,256.7,mV
2020-04-15 01:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 01:00:00,VR2AR-546043,Hourly Pings on 69 kHz,283,
2020-04-15 01:00:00,VR2AR-546043,Hourly Detections on 69 kHz,11,
2020-04-15 01:00:00,VR2AR-546043,Tilt angle,57,°
2020-04-15 01:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-15 01:00:00,VR2AR-546043,Temperature,14.5,°C
2020-04-15 01:00:00,VR2AR-546043,Average noise,406.5,mV
2020-04-15 02:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 02:00:00,VR2AR-546043,Hourly Pings on 69 kHz,234,
2020-04-15 02:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-04-15 02:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-15 02:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-15 02:00:00,VR2AR-546043,Temperature,14.5,°C
2020-04-15 02:00:00,VR2AR-546043,Average noise,428.0,mV
2020-04-15 03:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 03:00:00,VR2AR-546043,Hourly Pings on 69 kHz,201,
2020-04-15 03:00:00,VR2AR-546043,Hourly Detections on 69 kHz,8,
2020-04-15 03:00:00,VR2AR-546043,Tilt angle,55,°
2020-04-15 03:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-15 03:00:00,VR2AR-546043,Temperature,14.4,°C
2020-04-15 03:00:00,VR2AR-546043,Average noise,422.4,mV
2020-04-15 04:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 04:00:00,VR2AR-546043,Hourly Pings on 69 kHz,229,
2020-04-15 04:00:00,VR2AR-546043,Hourly Detections on 69 kHz,11,
2020-04-15 04:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-15 04:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-15 04:00:00,VR2AR-546043,Temperature,14.3,°C
2020-04-15 04:00:00,VR2AR-546043,Average noise,388.6,mV
2020-04-15 05:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 05:00:00,VR2AR-546043,Hourly Pings on 69 kHz,212,
2020-04-15 05:00:00,VR2AR-546043,Hourly Detections on 69 kHz,11,
2020-04-15 05:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-15 05:00:00,VR2AR-546043,Seawater depth,2,m
2020-04-15 05:00:00,VR2AR-546043,Temperature,14.2,°C
2020-04-15 05:00:00,VR2AR-546043,Average noise,384.5,mV
2020-04-15 06:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 06:00:00,VR2AR-546043,Hourly Pings on 69 kHz,499,
2020-04-15 06:00:00,VR2AR-546043,Hourly Detections on 69 kHz,47,
2020-04-15 06:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-15 06:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-15 06:00:00,VR2AR-546043,Temperature,14.1,°C
2020-04-15 06:00:00,VR2AR-546043,Average noise,247.2,mV
2020-04-15 07:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 07:00:00,VR2AR-546043,Hourly Pings on 69 kHz,704,
2020-04-15 07:00:00,VR2AR-546043,Hourly Detections on 69 kHz,59,
2020-04-15 07:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-15 07:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-15 07:00:00,VR2AR-546043,Temperature,14.1,°C
2020-04-15 07:00:00,VR2AR-546043,Average noise,216.9,mV
2020-04-15 08:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 08:00:00,VR2AR-546043,Hourly Pings on 69 kHz,686,
2020-04-15 08:00:00,VR2AR-546043,Hourly Detections on 69 kHz,55,
2020-04-15 08:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-15 08:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-15 08:00:00,VR2AR-546043,Temperature,14.2,°C
2020-04-15 08:00:00,VR2AR-546043,Average noise,280.8,mV
2020-04-15 09:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 09:00:00,VR2AR-546043,Hourly Pings on 69 kHz,240,
2020-04-15 09:00:00,VR2AR-546043,Hourly Detections on 69 kHz,18,
2020-04-15 09:00:00,VR2AR-546043,Tilt angle,43,°
2020-04-15 09:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-15 09:00:00,VR2AR-546043,Temperature,14.3,°C
2020-04-15 09:00:00,VR2AR-546043,Average noise,489.2,mV
2020-04-15 10:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 10:00:00,VR2AR-546043,Hourly Pings on 69 kHz,269,
2020-04-15 10:00:00,VR2AR-546043,Hourly Detections on 69 kHz,9,
2020-04-15 10:00:00,VR2AR-546043,Tilt angle,45,°
2020-04-15 10:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-15 10:00:00,VR2AR-546043,Temperature,14.4,°C
2020-04-15 10:00:00,VR2AR-546043,Average noise,460.4,mV
2020-04-15 11:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 11:00:00,VR2AR-546043,Hourly Pings on 69 kHz,886,
2020-04-15 11:00:00,VR2AR-546043,Hourly Detections on 69 kHz,92,
2020-04-15 11:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-15 11:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-15 11:00:00,VR2AR-546043,Temperature,14.5,°C
2020-04-15 11:00:00,VR2AR-546043,Average noise,252.1,mV
2020-04-15 12:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 12:00:00,VR2AR-546043,Hourly Pings on 69 kHz,836,
2020-04-15 12:00:00,VR2AR-546043,Hourly Detections on 69 kHz,50,
2020-04-15 12:00:00,VR2AR-546043,Tilt angle,53,°
2020-04-15 12:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-15 12:00:00,VR2AR-546043,Temperature,14.5,°C
2020-04-15 12:00:00,VR2AR-546043,Average noise,215.3,mV
2020-04-15 13:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 13:00:00,VR2AR-546043,Hourly Pings on 69 kHz,440,
2020-04-15 13:00:00,VR2AR-546043,Hourly Detections on 69 kHz,27,
2020-04-15 13:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-15 13:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-15 13:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-15 13:00:00,VR2AR-546043,Average noise,316.7,mV
2020-04-15 14:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 14:00:00,VR2AR-546043,Hourly Pings on 69 kHz,249,
2020-04-15 14:00:00,VR2AR-546043,Hourly Detections on 69 kHz,7,
2020-04-15 14:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-15 14:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-15 14:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-15 14:00:00,VR2AR-546043,Average noise,413.9,mV
2020-04-15 15:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 15:00:00,VR2AR-546043,Hourly Pings on 69 kHz,214,
2020-04-15 15:00:00,VR2AR-546043,Hourly Detections on 69 kHz,7,
2020-04-15 15:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-15 15:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-15 15:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-15 15:00:00,VR2AR-546043,Average noise,408.1,mV
2020-04-15 16:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 16:00:00,VR2AR-546043,Hourly Pings on 69 kHz,199,
2020-04-15 16:00:00,VR2AR-546043,Hourly Detections on 69 kHz,10,
2020-04-15 16:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-15 16:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-15 16:00:00,VR2AR-546043,Temperature,14.8,°C
2020-04-15 16:00:00,VR2AR-546043,Average noise,436.6,mV
2020-04-15 17:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,245,
2020-04-15 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,11,
2020-04-15 17:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-15 17:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-15 17:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-15 17:00:00,VR2AR-546043,Average noise,401.1,mV
2020-04-15 18:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,416,
2020-04-15 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,31,
2020-04-15 18:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-15 18:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-15 18:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-15 18:00:00,VR2AR-546043,Average noise,300.8,mV
2020-04-15 19:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,864,
2020-04-15 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,81,
2020-04-15 19:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-15 19:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-15 19:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-15 19:00:00,VR2AR-546043,Average noise,180.8,mV
2020-04-15 20:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,801,
2020-04-15 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,75,
2020-04-15 20:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-15 20:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-15 20:00:00,VR2AR-546043,Temperature,14.6,°C
2020-04-15 20:00:00,VR2AR-546043,Average noise,211.2,mV
2020-04-15 21:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,694,
2020-04-15 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,53,
2020-04-15 21:00:00,VR2AR-546043,Tilt angle,45,°
2020-04-15 21:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-15 21:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-15 21:00:00,VR2AR-546043,Average noise,326.0,mV
2020-04-15 22:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,509,
2020-04-15 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,26,
2020-04-15 22:00:00,VR2AR-546043,Tilt angle,45,°
2020-04-15 22:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-15 22:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-15 22:00:00,VR2AR-546043,Average noise,412.9,mV
2020-04-15 23:00:00,VR2AR-546043,Battery,3.6,V
2020-04-15 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,791,
2020-04-15 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,73,
2020-04-15 23:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-15 23:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-15 23:00:00,VR2AR-546043,Temperature,14.7,°C
2020-04-15 23:00:00,VR2AR-546043,Average noise,248.2,mV
2020-04-16 00:00:00,VR2AR-546043,Memory Capacity,2.4,%
