Date and Time (UTC),Receiver,Description,Data,Units
2020-03-01 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1405,
2020-03-01 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,134,
2020-03-01 23:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-01 23:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-01 23:00:00,VR2Tx-480878,Average noise,246.4,mV
2020-03-02 00:00:00,VR2Tx-480878,Memory Capacity,0.4,%
2020-03-02 00:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 00:00:00,VR2Tx-480878,Pings on 69 kHz,26258,
2020-03-02 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3764,
2020-03-02 00:00:00,VR2Tx-480878,Rejects on 69 kHz,142,
2020-03-02 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1073,
2020-03-02 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,94,
2020-03-02 00:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-02 00:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 00:00:00,VR2Tx-480878,Average noise,344.9,mV
2020-03-02 01:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,848,
2020-03-02 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,82,
2020-03-02 01:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-02 01:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 01:00:00,VR2Tx-480878,Average noise,397.7,mV
2020-03-02 02:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,863,
2020-03-02 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,84,
2020-03-02 02:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-02 02:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 02:00:00,VR2Tx-480878,Average noise,426.6,mV
2020-03-02 03:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,772,
2020-03-02 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,77,
2020-03-02 03:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-02 03:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 03:00:00,VR2Tx-480878,Average noise,442.7,mV
2020-03-02 04:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,882,
2020-03-02 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,89,
2020-03-02 04:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-02 04:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 04:00:00,VR2Tx-480878,Average noise,410.0,mV
2020-03-02 05:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-02 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,983,
2020-03-02 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,108,
2020-03-02 05:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-02 05:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 05:00:00,VR2Tx-480878,Average noise,361.4,mV
2020-03-02 06:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1433,
2020-03-02 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,140,
2020-03-02 06:00:00,VR2Tx-480878,Tilt angle,20,°
2020-03-02 06:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 06:00:00,VR2Tx-480878,Average noise,219.8,mV
2020-03-02 07:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1342,
2020-03-02 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,132,
2020-03-02 07:00:00,VR2Tx-480878,Tilt angle,22,°
2020-03-02 07:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 07:00:00,VR2Tx-480878,Average noise,228.4,mV
2020-03-02 08:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1084,
2020-03-02 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,107,
2020-03-02 08:00:00,VR2Tx-480878,Tilt angle,33,°
2020-03-02 08:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 08:00:00,VR2Tx-480878,Average noise,382.0,mV
2020-03-02 09:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,885,
2020-03-02 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,87,
2020-03-02 09:00:00,VR2Tx-480878,Tilt angle,26,°
2020-03-02 09:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 09:00:00,VR2Tx-480878,Average noise,399.8,mV
2020-03-02 10:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1092,
2020-03-02 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,109,
2020-03-02 10:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-02 10:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 10:00:00,VR2Tx-480878,Average noise,299.6,mV
2020-03-02 11:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1395,
2020-03-02 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,145,
2020-03-02 11:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-02 11:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 11:00:00,VR2Tx-480878,Average noise,228.0,mV
2020-03-02 12:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,965,
2020-03-02 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,93,
2020-03-02 12:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-02 12:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-02 12:00:00,VR2Tx-480878,Average noise,405.4,mV
2020-03-02 13:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 13:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,880,
2020-03-02 13:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,83,
2020-03-02 13:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-02 13:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 13:00:00,VR2Tx-480878,Average noise,397.4,mV
2020-03-02 14:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 14:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,885,
2020-03-02 14:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,84,
2020-03-02 14:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-02 14:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 14:00:00,VR2Tx-480878,Average noise,420.0,mV
2020-03-02 15:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 15:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,608,
2020-03-02 15:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,61,
2020-03-02 15:00:00,VR2Tx-480878,Tilt angle,20,°
2020-03-02 15:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 15:00:00,VR2Tx-480878,Average noise,518.4,mV
2020-03-02 16:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 16:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,820,
2020-03-02 16:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,82,
2020-03-02 16:00:00,VR2Tx-480878,Tilt angle,25,°
2020-03-02 16:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 16:00:00,VR2Tx-480878,Average noise,429.7,mV
2020-03-02 17:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 17:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,904,
2020-03-02 17:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,98,
2020-03-02 17:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-02 17:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 17:00:00,VR2Tx-480878,Average noise,342.0,mV
2020-03-02 18:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 18:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1281,
2020-03-02 18:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,142,
2020-03-02 18:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-02 18:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 18:00:00,VR2Tx-480878,Average noise,160.7,mV
2020-03-02 19:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 19:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1431,
2020-03-02 19:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,144,
2020-03-02 19:00:00,VR2Tx-480878,Tilt angle,22,°
2020-03-02 19:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 19:00:00,VR2Tx-480878,Average noise,161.0,mV
2020-03-02 20:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 20:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1234,
2020-03-02 20:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,126,
2020-03-02 20:00:00,VR2Tx-480878,Tilt angle,36,°
2020-03-02 20:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 20:00:00,VR2Tx-480878,Average noise,248.4,mV
2020-03-02 21:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 21:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1114,
2020-03-02 21:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,108,
2020-03-02 21:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-02 21:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 21:00:00,VR2Tx-480878,Average noise,301.4,mV
2020-03-02 22:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 22:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1369,
2020-03-02 22:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,142,
2020-03-02 22:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-02 22:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 22:00:00,VR2Tx-480878,Average noise,176.0,mV
2020-03-02 23:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-02 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1420,
2020-03-02 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,140,
2020-03-02 23:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-02 23:00:00,VR2Tx-480878,Temperature,7.4,°C
2020-03-02 23:00:00,VR2Tx-480878,Average noise,177.7,mV
2020-03-03 00:00:00,VR2Tx-480878,Memory Capacity,0.5,%
2020-03-03 00:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 00:00:00,VR2Tx-480878,Pings on 69 kHz,25625,
2020-03-03 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3614,
2020-03-03 00:00:00,VR2Tx-480878,Rejects on 69 kHz,119,
2020-03-03 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1135,
2020-03-03 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,101,
2020-03-03 00:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-03 00:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-03 00:00:00,VR2Tx-480878,Average noise,327.9,mV
2020-03-03 01:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,820,
2020-03-03 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,80,
2020-03-03 01:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-03 01:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-03 01:00:00,VR2Tx-480878,Average noise,415.8,mV
2020-03-03 02:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,606,
2020-03-03 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,58,
2020-03-03 02:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-03 02:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 02:00:00,VR2Tx-480878,Average noise,460.7,mV
2020-03-03 03:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,625,
2020-03-03 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,58,
2020-03-03 03:00:00,VR2Tx-480878,Tilt angle,13,°
2020-03-03 03:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 03:00:00,VR2Tx-480878,Average noise,477.9,mV
2020-03-03 04:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,626,
2020-03-03 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,58,
2020-03-03 04:00:00,VR2Tx-480878,Tilt angle,27,°
2020-03-03 04:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 04:00:00,VR2Tx-480878,Average noise,480.2,mV
2020-03-03 05:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,765,
2020-03-03 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,78,
2020-03-03 05:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-03 05:00:00,VR2Tx-480878,Temperature,7.1,°C
2020-03-03 05:00:00,VR2Tx-480878,Average noise,444.0,mV
2020-03-03 06:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1232,
2020-03-03 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,136,
2020-03-03 06:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-03 06:00:00,VR2Tx-480878,Temperature,7.1,°C
2020-03-03 06:00:00,VR2Tx-480878,Average noise,202.3,mV
2020-03-03 07:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1433,
2020-03-03 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,158,
2020-03-03 07:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-03 07:00:00,VR2Tx-480878,Temperature,7.1,°C
2020-03-03 07:00:00,VR2Tx-480878,Average noise,174.8,mV
2020-03-03 08:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-03 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1225,
2020-03-03 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,137,
2020-03-03 08:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-03 08:00:00,VR2Tx-480878,Temperature,7.1,°C
2020-03-03 08:00:00,VR2Tx-480878,Average noise,223.7,mV
2020-03-03 09:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1213,
2020-03-03 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,125,
2020-03-03 09:00:00,VR2Tx-480878,Tilt angle,33,°
2020-03-03 09:00:00,VR2Tx-480878,Temperature,7.1,°C
2020-03-03 09:00:00,VR2Tx-480878,Average noise,225.3,mV
2020-03-03 10:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1150,
2020-03-03 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,116,
2020-03-03 10:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-03 10:00:00,VR2Tx-480878,Temperature,7.1,°C
2020-03-03 10:00:00,VR2Tx-480878,Average noise,261.4,mV
2020-03-03 11:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1248,
2020-03-03 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,124,
2020-03-03 11:00:00,VR2Tx-480878,Tilt angle,22,°
2020-03-03 11:00:00,VR2Tx-480878,Temperature,7.1,°C
2020-03-03 11:00:00,VR2Tx-480878,Average noise,194.2,mV
2020-03-03 12:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1062,
2020-03-03 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,101,
2020-03-03 12:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-03 12:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 12:00:00,VR2Tx-480878,Average noise,335.6,mV
2020-03-03 13:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 13:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,938,
2020-03-03 13:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,84,
2020-03-03 13:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-03 13:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 13:00:00,VR2Tx-480878,Average noise,387.4,mV
2020-03-03 14:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 14:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,804,
2020-03-03 14:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,80,
2020-03-03 14:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-03 14:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 14:00:00,VR2Tx-480878,Average noise,448.0,mV
2020-03-03 15:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 15:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,740,
2020-03-03 15:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,73,
2020-03-03 15:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-03 15:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-03 15:00:00,VR2Tx-480878,Average noise,459.6,mV
2020-03-03 16:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 16:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,745,
2020-03-03 16:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,63,
2020-03-03 16:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-03 16:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 16:00:00,VR2Tx-480878,Average noise,458.8,mV
2020-03-03 17:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 17:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,751,
2020-03-03 17:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,72,
2020-03-03 17:00:00,VR2Tx-480878,Tilt angle,20,°
2020-03-03 17:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 17:00:00,VR2Tx-480878,Average noise,466.2,mV
2020-03-03 18:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 18:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1028,
2020-03-03 18:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,111,
2020-03-03 18:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-03 18:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 18:00:00,VR2Tx-480878,Average noise,331.2,mV
2020-03-03 19:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 19:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1070,
2020-03-03 19:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,117,
2020-03-03 19:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-03 19:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 19:00:00,VR2Tx-480878,Average noise,435.9,mV
2020-03-03 20:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 20:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1478,
2020-03-03 20:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,147,
2020-03-03 20:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-03 20:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 20:00:00,VR2Tx-480878,Average noise,159.1,mV
2020-03-03 21:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 21:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1300,
2020-03-03 21:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,142,
2020-03-03 21:00:00,VR2Tx-480878,Tilt angle,26,°
2020-03-03 21:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 21:00:00,VR2Tx-480878,Average noise,214.1,mV
2020-03-03 22:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 22:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1244,
2020-03-03 22:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,138,
2020-03-03 22:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-03 22:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-03 22:00:00,VR2Tx-480878,Average noise,248.7,mV
2020-03-03 23:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-03 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1244,
2020-03-03 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,133,
2020-03-03 23:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-03 23:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-03 23:00:00,VR2Tx-480878,Average noise,278.6,mV
2020-03-04 00:00:00,VR2Tx-480878,Memory Capacity,0.7,%
2020-03-04 00:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 00:00:00,VR2Tx-480878,Pings on 69 kHz,24735,
2020-03-04 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3447,
2020-03-04 00:00:00,VR2Tx-480878,Rejects on 69 kHz,108,
2020-03-04 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1388,
2020-03-04 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,140,
2020-03-04 00:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-04 00:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-04 00:00:00,VR2Tx-480878,Average noise,238.0,mV
2020-03-04 01:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1128,
2020-03-04 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,108,
2020-03-04 01:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-04 01:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-04 01:00:00,VR2Tx-480878,Average noise,300.6,mV
2020-03-04 02:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,874,
2020-03-04 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,89,
2020-03-04 02:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-04 02:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-04 02:00:00,VR2Tx-480878,Average noise,373.7,mV
2020-03-04 03:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,938,
2020-03-04 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,88,
2020-03-04 03:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-04 03:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-04 03:00:00,VR2Tx-480878,Average noise,415.2,mV
2020-03-04 04:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,730,
2020-03-04 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,77,
2020-03-04 04:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-04 04:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-04 04:00:00,VR2Tx-480878,Average noise,417.8,mV
2020-03-04 05:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,952,
2020-03-04 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,102,
2020-03-04 05:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-04 05:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-04 05:00:00,VR2Tx-480878,Average noise,415.5,mV
2020-03-04 06:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,963,
2020-03-04 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,104,
2020-03-04 06:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-04 06:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-04 06:00:00,VR2Tx-480878,Average noise,346.2,mV
2020-03-04 07:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1456,
2020-03-04 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,157,
2020-03-04 07:00:00,VR2Tx-480878,Tilt angle,19,°
2020-03-04 07:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-04 07:00:00,VR2Tx-480878,Average noise,164.1,mV
2020-03-04 08:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1377,
2020-03-04 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,147,
2020-03-04 08:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-04 08:00:00,VR2Tx-480878,Temperature,7.3,°C
2020-03-04 08:00:00,VR2Tx-480878,Average noise,223.5,mV
2020-03-04 09:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1139,
2020-03-04 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,120,
2020-03-04 09:00:00,VR2Tx-480878,Tilt angle,25,°
2020-03-04 09:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-04 09:00:00,VR2Tx-480878,Average noise,217.0,mV
2020-03-04 10:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1258,
2020-03-04 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,133,
2020-03-04 10:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-04 10:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-04 10:00:00,VR2Tx-480878,Average noise,243.5,mV
2020-03-04 11:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1176,
2020-03-04 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,113,
2020-03-04 11:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-04 11:00:00,VR2Tx-480878,Temperature,7.2,°C
2020-03-04 11:00:00,VR2Tx-480878,Average noise,289.3,mV
2020-03-04 12:00:00,VR2Tx-480878,Battery,3.6,V
2020-03-04 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1358,
2020-03-04 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,143,
2020-03-04 12:00:00,VR2Tx-480878,Tilt angle,15,°
