Date and Time (UTC),Receiver,Description,Data,Units
2020-03-01 22:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1539,
2020-03-01 22:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,159,
2020-03-01 22:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-01 22:00:00,VR2Tx-480875,Temperature,6.6,°C
2020-03-01 22:00:00,VR2Tx-480875,Average noise,161.6,mV
2020-03-01 23:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-01 23:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1499,
2020-03-01 23:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,153,
2020-03-01 23:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-01 23:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-01 23:00:00,VR2Tx-480875,Average noise,273.0,mV
2020-03-02 00:00:00,VR2Tx-480875,Memory Capacity,0.4,%
2020-03-02 00:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 00:00:00,VR2Tx-480875,Pings on 69 kHz,25903,
2020-03-02 00:00:00,VR2Tx-480875,Syncs on 69 kHz,3808,
2020-03-02 00:00:00,VR2Tx-480875,Rejects on 69 kHz,136,
2020-03-02 00:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1299,
2020-03-02 00:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,116,
2020-03-02 00:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 00:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 00:00:00,VR2Tx-480875,Average noise,384.3,mV
2020-03-02 01:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 01:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1028,
2020-03-02 01:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,80,
2020-03-02 01:00:00,VR2Tx-480875,Tilt angle,38,°
2020-03-02 01:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 01:00:00,VR2Tx-480875,Average noise,432.8,mV
2020-03-02 02:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 02:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,843,
2020-03-02 02:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,73,
2020-03-02 02:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-02 02:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 02:00:00,VR2Tx-480875,Average noise,467.3,mV
2020-03-02 03:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 03:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,576,
2020-03-02 03:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,46,
2020-03-02 03:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 03:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-02 03:00:00,VR2Tx-480875,Average noise,480.3,mV
2020-03-02 04:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 04:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,564,
2020-03-02 04:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,52,
2020-03-02 04:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 04:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-02 04:00:00,VR2Tx-480875,Average noise,478.6,mV
2020-03-02 05:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 05:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,679,
2020-03-02 05:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,68,
2020-03-02 05:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 05:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-02 05:00:00,VR2Tx-480875,Average noise,401.8,mV
2020-03-02 06:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 06:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1398,
2020-03-02 06:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,135,
2020-03-02 06:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 06:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-02 06:00:00,VR2Tx-480875,Average noise,218.6,mV
2020-03-02 07:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 07:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1417,
2020-03-02 07:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,141,
2020-03-02 07:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-02 07:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-02 07:00:00,VR2Tx-480875,Average noise,250.1,mV
2020-03-02 08:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 08:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1207,
2020-03-02 08:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,109,
2020-03-02 08:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 08:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-02 08:00:00,VR2Tx-480875,Average noise,415.8,mV
2020-03-02 09:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 09:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1072,
2020-03-02 09:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,102,
2020-03-02 09:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 09:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-02 09:00:00,VR2Tx-480875,Average noise,447.4,mV
2020-03-02 10:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 10:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1290,
2020-03-02 10:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,127,
2020-03-02 10:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-02 10:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-02 10:00:00,VR2Tx-480875,Average noise,317.5,mV
2020-03-02 11:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 11:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1462,
2020-03-02 11:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,157,
2020-03-02 11:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 11:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 11:00:00,VR2Tx-480875,Average noise,252.2,mV
2020-03-02 12:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 12:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1113,
2020-03-02 12:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,97,
2020-03-02 12:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 12:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 12:00:00,VR2Tx-480875,Average noise,437.2,mV
2020-03-02 13:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 13:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1084,
2020-03-02 13:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,90,
2020-03-02 13:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-02 13:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 13:00:00,VR2Tx-480875,Average noise,431.4,mV
2020-03-02 14:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 14:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,737,
2020-03-02 14:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,60,
2020-03-02 14:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-02 14:00:00,VR2Tx-480875,Temperature,6.6,°C
2020-03-02 14:00:00,VR2Tx-480875,Average noise,456.4,mV
2020-03-02 15:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 15:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,384,
2020-03-02 15:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,44,
2020-03-02 15:00:00,VR2Tx-480875,Tilt angle,36,°
2020-03-02 15:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 15:00:00,VR2Tx-480875,Average noise,543.2,mV
2020-03-02 16:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 16:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,451,
2020-03-02 16:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,47,
2020-03-02 16:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-02 16:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 16:00:00,VR2Tx-480875,Average noise,477.7,mV
2020-03-02 17:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 17:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,655,
2020-03-02 17:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,63,
2020-03-02 17:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-02 17:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 17:00:00,VR2Tx-480875,Average noise,393.2,mV
2020-03-02 18:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 18:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1333,
2020-03-02 18:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,134,
2020-03-02 18:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 18:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 18:00:00,VR2Tx-480875,Average noise,167.2,mV
2020-03-02 19:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 19:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1482,
2020-03-02 19:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,144,
2020-03-02 19:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 19:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 19:00:00,VR2Tx-480875,Average noise,162.2,mV
2020-03-02 20:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 20:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1420,
2020-03-02 20:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,145,
2020-03-02 20:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-02 20:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 20:00:00,VR2Tx-480875,Average noise,280.3,mV
2020-03-02 21:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 21:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1328,
2020-03-02 21:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,126,
2020-03-02 21:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-02 21:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 21:00:00,VR2Tx-480875,Average noise,351.3,mV
2020-03-02 22:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 22:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1499,
2020-03-02 22:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,163,
2020-03-02 22:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-02 22:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 22:00:00,VR2Tx-480875,Average noise,186.9,mV
2020-03-02 23:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-02 23:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1483,
2020-03-02 23:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,157,
2020-03-02 23:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-02 23:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-02 23:00:00,VR2Tx-480875,Average noise,188.6,mV
2020-03-03 00:00:00,VR2Tx-480875,Memory Capacity,0.5,%
2020-03-03 00:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 00:00:00,VR2Tx-480875,Pings on 69 kHz,25890,
2020-03-03 00:00:00,VR2Tx-480875,Syncs on 69 kHz,3863,
2020-03-03 00:00:00,VR2Tx-480875,Rejects on 69 kHz,140,
2020-03-03 00:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1385,
2020-03-03 00:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,139,
2020-03-03 00:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-03 00:00:00,VR2Tx-480875,Temperature,6.5,°C
2020-03-03 00:00:00,VR2Tx-480875,Average noise,354.2,mV
2020-03-03 01:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 01:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,907,
2020-03-03 01:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,76,
2020-03-03 01:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-03 01:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-03 01:00:00,VR2Tx-480875,Average noise,456.7,mV
2020-03-03 02:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 02:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,422,
2020-03-03 02:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,44,
2020-03-03 02:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-03 02:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-03 02:00:00,VR2Tx-480875,Average noise,503.1,mV
2020-03-03 03:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 03:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,418,
2020-03-03 03:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,44,
2020-03-03 03:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 03:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 03:00:00,VR2Tx-480875,Average noise,505.7,mV
2020-03-03 04:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 04:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,339,
2020-03-03 04:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,40,
2020-03-03 04:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 04:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 04:00:00,VR2Tx-480875,Average noise,529.8,mV
2020-03-03 05:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 05:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,394,
2020-03-03 05:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,44,
2020-03-03 05:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-03 05:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 05:00:00,VR2Tx-480875,Average noise,493.3,mV
2020-03-03 06:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 06:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1317,
2020-03-03 06:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,133,
2020-03-03 06:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-03 06:00:00,VR2Tx-480875,Temperature,6.2,°C
2020-03-03 06:00:00,VR2Tx-480875,Average noise,219.2,mV
2020-03-03 07:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 07:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1494,
2020-03-03 07:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,156,
2020-03-03 07:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 07:00:00,VR2Tx-480875,Temperature,6.2,°C
2020-03-03 07:00:00,VR2Tx-480875,Average noise,186.0,mV
2020-03-03 08:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 08:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1384,
2020-03-03 08:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,153,
2020-03-03 08:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-03 08:00:00,VR2Tx-480875,Temperature,6.2,°C
2020-03-03 08:00:00,VR2Tx-480875,Average noise,220.6,mV
2020-03-03 09:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 09:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1417,
2020-03-03 09:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,148,
2020-03-03 09:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 09:00:00,VR2Tx-480875,Temperature,6.2,°C
2020-03-03 09:00:00,VR2Tx-480875,Average noise,252.7,mV
2020-03-03 10:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 10:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1315,
2020-03-03 10:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,132,
2020-03-03 10:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 10:00:00,VR2Tx-480875,Temperature,6.2,°C
2020-03-03 10:00:00,VR2Tx-480875,Average noise,246.4,mV
2020-03-03 11:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 11:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1330,
2020-03-03 11:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,135,
2020-03-03 11:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 11:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 11:00:00,VR2Tx-480875,Average noise,201.5,mV
2020-03-03 12:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 12:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1326,
2020-03-03 12:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,131,
2020-03-03 12:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 12:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 12:00:00,VR2Tx-480875,Average noise,358.3,mV
2020-03-03 13:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 13:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1056,
2020-03-03 13:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,90,
2020-03-03 13:00:00,VR2Tx-480875,Tilt angle,36,°
2020-03-03 13:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-03 13:00:00,VR2Tx-480875,Average noise,435.3,mV
2020-03-03 14:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 14:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,620,
2020-03-03 14:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,51,
2020-03-03 14:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 14:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-03 14:00:00,VR2Tx-480875,Average noise,489.5,mV
2020-03-03 15:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 15:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,447,
2020-03-03 15:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,46,
2020-03-03 15:00:00,VR2Tx-480875,Tilt angle,39,°
2020-03-03 15:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-03 15:00:00,VR2Tx-480875,Average noise,503.1,mV
2020-03-03 16:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 16:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,434,
2020-03-03 16:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,42,
2020-03-03 16:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-03 16:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-03 16:00:00,VR2Tx-480875,Average noise,513.8,mV
2020-03-03 17:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 17:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,380,
2020-03-03 17:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,44,
2020-03-03 17:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-03 17:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 17:00:00,VR2Tx-480875,Average noise,512.2,mV
2020-03-03 18:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 18:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,838,
2020-03-03 18:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,85,
2020-03-03 18:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-03 18:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 18:00:00,VR2Tx-480875,Average noise,366.9,mV
2020-03-03 19:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 19:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1044,
2020-03-03 19:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,110,
2020-03-03 19:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 19:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 19:00:00,VR2Tx-480875,Average noise,438.7,mV
2020-03-03 20:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 20:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1471,
2020-03-03 20:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,152,
2020-03-03 20:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 20:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 20:00:00,VR2Tx-480875,Average noise,160.0,mV
2020-03-03 21:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 21:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1501,
2020-03-03 21:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,161,
2020-03-03 21:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 21:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-03 21:00:00,VR2Tx-480875,Average noise,239.0,mV
2020-03-03 22:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 22:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1399,
2020-03-03 22:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,151,
2020-03-03 22:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 22:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-03 22:00:00,VR2Tx-480875,Average noise,275.0,mV
2020-03-03 23:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-03 23:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1407,
2020-03-03 23:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,147,
2020-03-03 23:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-03 23:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-03 23:00:00,VR2Tx-480875,Average noise,263.5,mV
2020-03-04 00:00:00,VR2Tx-480875,Memory Capacity,0.7,%
2020-03-04 00:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 00:00:00,VR2Tx-480875,Pings on 69 kHz,24126,
2020-03-04 00:00:00,VR2Tx-480875,Syncs on 69 kHz,3470,
2020-03-04 00:00:00,VR2Tx-480875,Rejects on 69 kHz,110,
2020-03-04 00:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1466,
2020-03-04 00:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,155,
2020-03-04 00:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-04 00:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-04 00:00:00,VR2Tx-480875,Average noise,244.9,mV
2020-03-04 01:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 01:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1359,
2020-03-04 01:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,136,
2020-03-04 01:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-04 01:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-04 01:00:00,VR2Tx-480875,Average noise,331.2,mV
2020-03-04 02:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 02:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1035,
2020-03-04 02:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,87,
2020-03-04 02:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-04 02:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-04 02:00:00,VR2Tx-480875,Average noise,410.9,mV
2020-03-04 03:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 03:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,682,
2020-03-04 03:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,57,
2020-03-04 03:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-04 03:00:00,VR2Tx-480875,Temperature,6.3,°C
2020-03-04 03:00:00,VR2Tx-480875,Average noise,458.9,mV
2020-03-04 04:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 04:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,565,
2020-03-04 04:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,50,
2020-03-04 04:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-04 04:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-04 04:00:00,VR2Tx-480875,Average noise,479.0,mV
2020-03-04 05:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 05:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,537,
2020-03-04 05:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,55,
2020-03-04 05:00:00,VR2Tx-480875,Tilt angle,36,°
2020-03-04 05:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-04 05:00:00,VR2Tx-480875,Average noise,471.9,mV
2020-03-04 06:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 06:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,625,
2020-03-04 06:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,62,
2020-03-04 06:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-04 06:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-04 06:00:00,VR2Tx-480875,Average noise,412.1,mV
2020-03-04 07:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 07:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1468,
2020-03-04 07:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,161,
2020-03-04 07:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-04 07:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-04 07:00:00,VR2Tx-480875,Average noise,182.6,mV
2020-03-04 08:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 08:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1354,
2020-03-04 08:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,134,
2020-03-04 08:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-04 08:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-04 08:00:00,VR2Tx-480875,Average noise,225.5,mV
2020-03-04 09:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 09:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1361,
2020-03-04 09:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,146,
2020-03-04 09:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-04 09:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-04 09:00:00,VR2Tx-480875,Average noise,244.3,mV
2020-03-04 10:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 10:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1430,
2020-03-04 10:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,139,
2020-03-04 10:00:00,VR2Tx-480875,Tilt angle,34,°
2020-03-04 10:00:00,VR2Tx-480875,Temperature,6.4,°C
2020-03-04 10:00:00,VR2Tx-480875,Average noise,277.2,mV
2020-03-04 11:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-04 11:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1360,
2020-03-04 11:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,142,
2020-03-04 11:00:00,VR2Tx-480875,Tilt angle,34,°
