Date and Time (UTC),Receiver,Description,Data,Units
2020-03-01 23:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,120,
2020-03-01 23:00:00,VR2Tx-480877,Tilt angle,28,°
2020-03-01 23:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-01 23:00:00,VR2Tx-480877,Average noise,231.0,mV
2020-03-02 00:00:00,VR2Tx-480877,Memory Capacity,0.4,%
2020-03-02 00:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 00:00:00,VR2Tx-480877,Pings on 69 kHz,23407,
2020-03-02 00:00:00,VR2Tx-480877,Syncs on 69 kHz,3324,
2020-03-02 00:00:00,VR2Tx-480877,Rejects on 69 kHz,84,
2020-03-02 00:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,893,
2020-03-02 00:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,80,
2020-03-02 00:00:00,VR2Tx-480877,Tilt angle,30,°
2020-03-02 00:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 00:00:00,VR2Tx-480877,Average noise,327.3,mV
2020-03-02 01:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 01:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,743,
2020-03-02 01:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,83,
2020-03-02 01:00:00,VR2Tx-480877,Tilt angle,30,°
2020-03-02 01:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 01:00:00,VR2Tx-480877,Average noise,387.2,mV
2020-03-02 02:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 02:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,761,
2020-03-02 02:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,81,
2020-03-02 02:00:00,VR2Tx-480877,Tilt angle,30,°
2020-03-02 02:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 02:00:00,VR2Tx-480877,Average noise,421.0,mV
2020-03-02 03:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 03:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,715,
2020-03-02 03:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,68,
2020-03-02 03:00:00,VR2Tx-480877,Tilt angle,30,°
2020-03-02 03:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 03:00:00,VR2Tx-480877,Average noise,430.2,mV
2020-03-02 04:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 04:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,638,
2020-03-02 04:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,75,
2020-03-02 04:00:00,VR2Tx-480877,Tilt angle,30,°
2020-03-02 04:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 04:00:00,VR2Tx-480877,Average noise,430.7,mV
2020-03-02 05:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 05:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,737,
2020-03-02 05:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,84,
2020-03-02 05:00:00,VR2Tx-480877,Tilt angle,28,°
2020-03-02 05:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 05:00:00,VR2Tx-480877,Average noise,367.0,mV
2020-03-02 06:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 06:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1088,
2020-03-02 06:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,118,
2020-03-02 06:00:00,VR2Tx-480877,Tilt angle,25,°
2020-03-02 06:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 06:00:00,VR2Tx-480877,Average noise,209.4,mV
2020-03-02 07:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 07:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1157,
2020-03-02 07:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,119,
2020-03-02 07:00:00,VR2Tx-480877,Tilt angle,16,°
2020-03-02 07:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 07:00:00,VR2Tx-480877,Average noise,235.0,mV
2020-03-02 08:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 08:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,968,
2020-03-02 08:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,97,
2020-03-02 08:00:00,VR2Tx-480877,Tilt angle,14,°
2020-03-02 08:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 08:00:00,VR2Tx-480877,Average noise,392.5,mV
2020-03-02 09:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 09:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,994,
2020-03-02 09:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,105,
2020-03-02 09:00:00,VR2Tx-480877,Tilt angle,13,°
2020-03-02 09:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 09:00:00,VR2Tx-480877,Average noise,433.1,mV
2020-03-02 10:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 10:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1248,
2020-03-02 10:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,126,
2020-03-02 10:00:00,VR2Tx-480877,Tilt angle,21,°
2020-03-02 10:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 10:00:00,VR2Tx-480877,Average noise,314.0,mV
2020-03-02 11:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 11:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1367,
2020-03-02 11:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,138,
2020-03-02 11:00:00,VR2Tx-480877,Tilt angle,26,°
2020-03-02 11:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 11:00:00,VR2Tx-480877,Average noise,234.0,mV
2020-03-02 12:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 12:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,826,
2020-03-02 12:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,83,
2020-03-02 12:00:00,VR2Tx-480877,Tilt angle,31,°
2020-03-02 12:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-02 12:00:00,VR2Tx-480877,Average noise,414.3,mV
2020-03-02 13:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 13:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,766,
2020-03-02 13:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,78,
2020-03-02 13:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-02 13:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 13:00:00,VR2Tx-480877,Average noise,396.9,mV
2020-03-02 14:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 14:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,847,
2020-03-02 14:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,93,
2020-03-02 14:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-02 14:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 14:00:00,VR2Tx-480877,Average noise,414.6,mV
2020-03-02 15:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 15:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,607,
2020-03-02 15:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,60,
2020-03-02 15:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-02 15:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 15:00:00,VR2Tx-480877,Average noise,528.8,mV
2020-03-02 16:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 16:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,668,
2020-03-02 16:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,78,
2020-03-02 16:00:00,VR2Tx-480877,Tilt angle,28,°
2020-03-02 16:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 16:00:00,VR2Tx-480877,Average noise,447.7,mV
2020-03-02 17:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 17:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,895,
2020-03-02 17:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,96,
2020-03-02 17:00:00,VR2Tx-480877,Tilt angle,26,°
2020-03-02 17:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 17:00:00,VR2Tx-480877,Average noise,360.2,mV
2020-03-02 18:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 18:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1178,
2020-03-02 18:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,127,
2020-03-02 18:00:00,VR2Tx-480877,Tilt angle,24,°
2020-03-02 18:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 18:00:00,VR2Tx-480877,Average noise,179.5,mV
2020-03-02 19:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 19:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1184,
2020-03-02 19:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,120,
2020-03-02 19:00:00,VR2Tx-480877,Tilt angle,18,°
2020-03-02 19:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 19:00:00,VR2Tx-480877,Average noise,162.5,mV
2020-03-02 20:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 20:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1136,
2020-03-02 20:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,121,
2020-03-02 20:00:00,VR2Tx-480877,Tilt angle,17,°
2020-03-02 20:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 20:00:00,VR2Tx-480877,Average noise,256.8,mV
2020-03-02 21:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 21:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1096,
2020-03-02 21:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,109,
2020-03-02 21:00:00,VR2Tx-480877,Tilt angle,14,°
2020-03-02 21:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 21:00:00,VR2Tx-480877,Average noise,319.8,mV
2020-03-02 22:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 22:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1498,
2020-03-02 22:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,157,
2020-03-02 22:00:00,VR2Tx-480877,Tilt angle,16,°
2020-03-02 22:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 22:00:00,VR2Tx-480877,Average noise,174.0,mV
2020-03-02 23:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-02 23:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1479,
2020-03-02 23:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,155,
2020-03-02 23:00:00,VR2Tx-480877,Tilt angle,24,°
2020-03-02 23:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-02 23:00:00,VR2Tx-480877,Average noise,191.5,mV
2020-03-03 00:00:00,VR2Tx-480877,Memory Capacity,0.5,%
2020-03-03 00:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 00:00:00,VR2Tx-480877,Pings on 69 kHz,23569,
2020-03-03 00:00:00,VR2Tx-480877,Syncs on 69 kHz,3293,
2020-03-03 00:00:00,VR2Tx-480877,Rejects on 69 kHz,76,
2020-03-03 00:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,973,
2020-03-03 00:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,102,
2020-03-03 00:00:00,VR2Tx-480877,Tilt angle,26,°
2020-03-03 00:00:00,VR2Tx-480877,Temperature,8.0,°C
2020-03-03 00:00:00,VR2Tx-480877,Average noise,307.3,mV
2020-03-03 01:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 01:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,725,
2020-03-03 01:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,75,
2020-03-03 01:00:00,VR2Tx-480877,Tilt angle,30,°
2020-03-03 01:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-03 01:00:00,VR2Tx-480877,Average noise,416.9,mV
2020-03-03 02:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 02:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,585,
2020-03-03 02:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,53,
2020-03-03 02:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-03 02:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-03 02:00:00,VR2Tx-480877,Average noise,472.4,mV
2020-03-03 03:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 03:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,610,
2020-03-03 03:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,57,
2020-03-03 03:00:00,VR2Tx-480877,Tilt angle,29,°
2020-03-03 03:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 03:00:00,VR2Tx-480877,Average noise,495.6,mV
2020-03-03 04:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 04:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,594,
2020-03-03 04:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,54,
2020-03-03 04:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-03 04:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 04:00:00,VR2Tx-480877,Average noise,501.8,mV
2020-03-03 05:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 05:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,568,
2020-03-03 05:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,64,
2020-03-03 05:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-03 05:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 05:00:00,VR2Tx-480877,Average noise,460.3,mV
2020-03-03 06:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 06:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1083,
2020-03-03 06:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,119,
2020-03-03 06:00:00,VR2Tx-480877,Tilt angle,25,°
2020-03-03 06:00:00,VR2Tx-480877,Temperature,7.7,°C
2020-03-03 06:00:00,VR2Tx-480877,Average noise,206.7,mV
2020-03-03 07:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 07:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1163,
2020-03-03 07:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,132,
2020-03-03 07:00:00,VR2Tx-480877,Tilt angle,23,°
2020-03-03 07:00:00,VR2Tx-480877,Temperature,7.7,°C
2020-03-03 07:00:00,VR2Tx-480877,Average noise,183.6,mV
2020-03-03 08:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 08:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1159,
2020-03-03 08:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,124,
2020-03-03 08:00:00,VR2Tx-480877,Tilt angle,21,°
2020-03-03 08:00:00,VR2Tx-480877,Temperature,7.7,°C
2020-03-03 08:00:00,VR2Tx-480877,Average noise,223.8,mV
2020-03-03 09:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 09:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1179,
2020-03-03 09:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,117,
2020-03-03 09:00:00,VR2Tx-480877,Tilt angle,15,°
2020-03-03 09:00:00,VR2Tx-480877,Temperature,7.7,°C
2020-03-03 09:00:00,VR2Tx-480877,Average noise,230.9,mV
2020-03-03 10:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 10:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1206,
2020-03-03 10:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,124,
2020-03-03 10:00:00,VR2Tx-480877,Tilt angle,17,°
2020-03-03 10:00:00,VR2Tx-480877,Temperature,7.7,°C
2020-03-03 10:00:00,VR2Tx-480877,Average noise,264.9,mV
2020-03-03 11:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 11:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1264,
2020-03-03 11:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,131,
2020-03-03 11:00:00,VR2Tx-480877,Tilt angle,23,°
2020-03-03 11:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 11:00:00,VR2Tx-480877,Average noise,209.7,mV
2020-03-03 12:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 12:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1002,
2020-03-03 12:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,95,
2020-03-03 12:00:00,VR2Tx-480877,Tilt angle,32,°
2020-03-03 12:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 12:00:00,VR2Tx-480877,Average noise,336.9,mV
2020-03-03 13:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 13:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,776,
2020-03-03 13:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,78,
2020-03-03 13:00:00,VR2Tx-480877,Tilt angle,28,°
2020-03-03 13:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 13:00:00,VR2Tx-480877,Average noise,408.8,mV
2020-03-03 14:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 14:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,732,
2020-03-03 14:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,78,
2020-03-03 14:00:00,VR2Tx-480877,Tilt angle,28,°
2020-03-03 14:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 14:00:00,VR2Tx-480877,Average noise,452.2,mV
2020-03-03 15:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 15:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,713,
2020-03-03 15:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,72,
2020-03-03 15:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-03 15:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-03 15:00:00,VR2Tx-480877,Average noise,465.6,mV
2020-03-03 16:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 16:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,689,
2020-03-03 16:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,66,
2020-03-03 16:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-03 16:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-03 16:00:00,VR2Tx-480877,Average noise,476.5,mV
2020-03-03 17:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 17:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,629,
2020-03-03 17:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,71,
2020-03-03 17:00:00,VR2Tx-480877,Tilt angle,28,°
2020-03-03 17:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 17:00:00,VR2Tx-480877,Average noise,468.3,mV
2020-03-03 18:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 18:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,985,
2020-03-03 18:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,105,
2020-03-03 18:00:00,VR2Tx-480877,Tilt angle,25,°
2020-03-03 18:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 18:00:00,VR2Tx-480877,Average noise,345.1,mV
2020-03-03 19:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 19:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,934,
2020-03-03 19:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,104,
2020-03-03 19:00:00,VR2Tx-480877,Tilt angle,24,°
2020-03-03 19:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 19:00:00,VR2Tx-480877,Average noise,451.9,mV
2020-03-03 20:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 20:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1269,
2020-03-03 20:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,136,
2020-03-03 20:00:00,VR2Tx-480877,Tilt angle,19,°
2020-03-03 20:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 20:00:00,VR2Tx-480877,Average noise,161.5,mV
2020-03-03 21:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 21:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1267,
2020-03-03 21:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,127,
2020-03-03 21:00:00,VR2Tx-480877,Tilt angle,14,°
2020-03-03 21:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-03 21:00:00,VR2Tx-480877,Average noise,226.0,mV
2020-03-03 22:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 22:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1226,
2020-03-03 22:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,133,
2020-03-03 22:00:00,VR2Tx-480877,Tilt angle,16,°
2020-03-03 22:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-03 22:00:00,VR2Tx-480877,Average noise,256.8,mV
2020-03-03 23:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-03 23:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1336,
2020-03-03 23:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,142,
2020-03-03 23:00:00,VR2Tx-480877,Tilt angle,18,°
2020-03-03 23:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-03 23:00:00,VR2Tx-480877,Average noise,286.3,mV
2020-03-04 00:00:00,VR2Tx-480877,Memory Capacity,0.7,%
2020-03-04 00:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 00:00:00,VR2Tx-480877,Pings on 69 kHz,23036,
2020-03-04 00:00:00,VR2Tx-480877,Syncs on 69 kHz,3303,
2020-03-04 00:00:00,VR2Tx-480877,Rejects on 69 kHz,79,
2020-03-04 00:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1342,
2020-03-04 00:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,135,
2020-03-04 00:00:00,VR2Tx-480877,Tilt angle,24,°
2020-03-04 00:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-04 00:00:00,VR2Tx-480877,Average noise,234.8,mV
2020-03-04 01:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 01:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,991,
2020-03-04 01:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,104,
2020-03-04 01:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-04 01:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-04 01:00:00,VR2Tx-480877,Average noise,286.4,mV
2020-03-04 02:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 02:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,806,
2020-03-04 02:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,83,
2020-03-04 02:00:00,VR2Tx-480877,Tilt angle,28,°
2020-03-04 02:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-04 02:00:00,VR2Tx-480877,Average noise,370.4,mV
2020-03-04 03:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 03:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,862,
2020-03-04 03:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,94,
2020-03-04 03:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-04 03:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-04 03:00:00,VR2Tx-480877,Average noise,420.4,mV
2020-03-04 04:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 04:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,736,
2020-03-04 04:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,78,
2020-03-04 04:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-04 04:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-04 04:00:00,VR2Tx-480877,Average noise,431.9,mV
2020-03-04 05:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 05:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,772,
2020-03-04 05:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,79,
2020-03-04 05:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-04 05:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-04 05:00:00,VR2Tx-480877,Average noise,440.3,mV
2020-03-04 06:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 06:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,780,
2020-03-04 06:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,89,
2020-03-04 06:00:00,VR2Tx-480877,Tilt angle,25,°
2020-03-04 06:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-04 06:00:00,VR2Tx-480877,Average noise,361.8,mV
2020-03-04 07:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 07:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1280,
2020-03-04 07:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,145,
2020-03-04 07:00:00,VR2Tx-480877,Tilt angle,24,°
2020-03-04 07:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-04 07:00:00,VR2Tx-480877,Average noise,161.8,mV
2020-03-04 08:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 08:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1122,
2020-03-04 08:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,122,
2020-03-04 08:00:00,VR2Tx-480877,Tilt angle,17,°
2020-03-04 08:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-04 08:00:00,VR2Tx-480877,Average noise,230.3,mV
2020-03-04 09:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 09:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1136,
2020-03-04 09:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,122,
2020-03-04 09:00:00,VR2Tx-480877,Tilt angle,14,°
2020-03-04 09:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-04 09:00:00,VR2Tx-480877,Average noise,236.8,mV
2020-03-04 10:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 10:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1197,
2020-03-04 10:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,123,
2020-03-04 10:00:00,VR2Tx-480877,Tilt angle,14,°
2020-03-04 10:00:00,VR2Tx-480877,Temperature,7.8,°C
2020-03-04 10:00:00,VR2Tx-480877,Average noise,266.4,mV
2020-03-04 11:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 11:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1298,
2020-03-04 11:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,130,
2020-03-04 11:00:00,VR2Tx-480877,Tilt angle,16,°
2020-03-04 11:00:00,VR2Tx-480877,Temperature,7.9,°C
2020-03-04 11:00:00,VR2Tx-480877,Average noise,276.6,mV
2020-03-04 12:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-04 12:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1395,
2020-03-04 12:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,148,
2020-03-04 12:00:00,VR2Tx-480877,Tilt angle,24,°
2020-03-04 12:00:00,VR2Tx-480877,Temperature,7.9,°C
